filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
[voi][pop_roc]2494__3.wav,0.15609221160411835,3740.453546192669,4117.29976805762,8507.028610641892,0.07724835605694981,-86.77011108398438,122.51686096191406,-31.18097686767578,39.768829345703125,-14.071980476379395,32.011348724365234,-22.289167404174805,26.76993751525879,-9.457802772521973,17.341552734375,-9.277046203613281,12.690664291381836,-4.082856178283691,5.3006181716918945,-8.028205871582031,-7.733771800994873,-5.952968597412109,1.6580045223236084,-4.087289810180664,-1.2233083248138428,voi
[voi][pop_roc]2495__1.wav,0.02425721287727356,2328.836332887016,3331.5307670348425,5721.929106841216,0.03641371561293436,-343.75537109375,150.74893188476562,-11.841375350952148,54.4725227355957,-16.59011459350586,33.354164123535156,-16.51659393310547,21.80765151977539,-9.882843017578125,-8.505725860595703,-5.59128999710083,-3.878340482711792,-5.6618332862854,-3.714256525039673,-5.896519184112549,-8.773351669311523,-4.772313594818115,-11.151810646057129,-4.497190952301025,-8.37800121307373,voi
[voi][pop_roc]2495__2.wav,0.03426908701658249,2189.3983109477554,3151.276686639474,5096.551678631757,0.03393837475868726,-301.77789306640625,155.829345703125,-10.66235637664795,46.931800842285156,-16.01211166381836,25.458263397216797,-15.68752384185791,10.770109176635742,-11.61144733428955,-12.588001251220703,-0.7141932249069214,-1.0585631132125854,-0.8820605278015137,-3.834980010986328,-12.384313583374023,-8.313921928405762,-5.362475872039795,-4.41977596282959,0.7432474493980408,-7.915496349334717,voi
[voi][pop_roc]2495__3.wav,0.029729478061199188,2397.6618508598126,3251.0995437072174,5603.70433910473,0.043504162644787646,-324.5168762207031,150.60763549804688,-10.873188018798828,60.28598403930664,-21.23084259033203,26.95932960510254,-15.715986251831055,17.813005447387695,-4.847720146179199,-6.1830830574035645,-8.21542739868164,-4.693609237670898,-3.9469573497772217,-1.2416558265686035,-8.502076148986816,-6.409856796264648,-2.7274513244628906,-8.787911415100098,0.2341165393590927,-6.629262447357178,voi
[voi][pop_roc]2496__1.wav,0.060655802488327026,2028.1691776796529,3091.0525630961774,3936.0034839527025,0.03521657818532819,-321.7611389160156,145.12252807617188,10.216238021850586,48.030059814453125,-4.624646186828613,27.979990005493164,1.0800515413284302,16.356203079223633,-4.242416858673096,2.972360372543335,-12.661107063293457,2.811887264251709,-4.409350395202637,-15.67481517791748,-2.3251960277557373,-4.793550491333008,2.196716785430908,-0.7435706853866577,-6.283894062042236,-5.51837158203125,voi
[voi][pop_roc]2496__2.wav,0.057368189096450806,2345.171290994269,3204.8126247432906,4397.678684543919,0.04782705417471043,-326.3875427246094,135.5948028564453,5.0279998779296875,37.73643493652344,1.6613199710845947,30.386646270751953,6.754227161407471,12.309934616088867,-3.021029472351074,7.447112560272217,-10.485651969909668,2.6737654209136963,-0.31580743193626404,-6.0019049644470215,2.412886619567871,-3.4022669792175293,-2.1052699089050293,-6.318838119506836,-3.9160683155059814,-9.846491813659668,voi
[voi][pop_roc]2496__3.wav,0.12520407140254974,1681.020202446313,2699.103365969098,3402.828072212838,0.023275368001930502,-257.3995361328125,152.45677185058594,-5.249858379364014,44.05259704589844,17.652904510498047,34.64146041870117,0.7246479988098145,5.486752510070801,-7.368765830993652,-1.9630621671676636,-13.434617042541504,-7.2957024574279785,-10.414644241333008,-19.106719970703125,-6.187282085418701,-8.03364086151123,-4.2320475578308105,-2.657711982727051,-7.9756245613098145,-11.157814979553223,voi
[voi][pop_roc]2497__1.wav,0.12726736068725586,7551.790782262374,6613.460033370353,16140.923247466217,0.18865943231177607,-62.1437873840332,54.12802505493164,5.9767165184021,4.776875972747803,6.226278781890869,7.282188892364502,-5.858038902282715,-3.7613024711608887,0.8626059889793396,1.0679265260696411,-0.08821430057287216,0.08356302231550217,-1.7933049201965332,-3.0002939701080322,-0.4176355302333832,2.14784836769104,0.43622347712516785,-4.925440788269043,-4.801794528961182,-2.7571682929992676,voi
[voi][pop_roc]2497__2.wav,0.16065025329589844,9325.061365233338,6812.333712895868,17950.959406672297,0.30623340974903474,-16.454214096069336,35.23717498779297,15.291898727416992,6.821821689605713,3.688772439956665,2.527280807495117,-2.538510322570801,-2.6272778511047363,-0.26178476214408875,-1.9755666255950928,-2.911663293838501,0.40890881419181824,3.2228598594665527,2.2513082027435303,1.0941356420516968,0.6172416806221008,-0.08837563544511795,-2.0838286876678467,-3.298349618911743,-2.770129442214966,voi
[voi][pop_roc]2497__3.wav,0.1017010509967804,4171.364626804078,4031.2188786060624,8824.705711570947,0.10737851411679537,-157.38429260253906,123.10436248779297,-18.268102645874023,54.0179557800293,-33.402706146240234,28.7498836517334,-31.447385787963867,17.989091873168945,-17.774974822998047,4.764034748077393,-17.01326560974121,5.5115275382995605,-3.280646562576294,0.7018845677375793,-1.3867510557174683,-4.91014289855957,3.0869667530059814,-9.173922538757324,1.2160882949829102,-10.119357109069824,voi
[voi][pop_roc]2498__1.wav,0.14097890257835388,2880.5801374904277,3259.385332182868,6138.126847550676,0.06526001447876448,-141.99928283691406,145.94601440429688,-29.444223403930664,64.99158477783203,-24.069326400756836,22.916059494018555,-11.015289306640625,20.55526351928711,-11.094338417053223,5.03104829788208,1.4437044858932495,5.602962017059326,0.834749698638916,1.6912782192230225,-1.0886932611465454,-3.959460973739624,3.3222975730895996,1.4931426048278809,2.432469129562378,-9.563878059387207,voi
[voi][pop_roc]2498__2.wav,0.15132206678390503,3860.992655125041,4814.210088358115,8655.26683910473,0.06904560810810811,-95.69312286376953,109.75550079345703,-4.185416221618652,34.158164978027344,2.5018391609191895,5.663059711456299,0.2228209227323532,5.162551403045654,1.285396695137024,-2.471527576446533,7.1704888343811035,1.775260090827942,-0.8898293375968933,0.6950861811637878,-2.9057090282440186,-2.357936143875122,-0.522935152053833,0.09159942716360092,-2.764782667160034,-4.7881388664245605,voi
[voi][pop_roc]2498__3.wav,0.1567637324333191,2900.7771654463318,3374.816532120949,6459.545238597973,0.06385172840250965,-115.84844207763672,146.3939666748047,-34.13148880004883,59.02552795410156,-26.462034225463867,26.231487274169922,-15.339807510375977,21.033855438232422,-10.11811351776123,7.810985088348389,4.186363220214844,6.360869884490967,1.3656046390533447,2.6281278133392334,-2.137129783630371,-5.126568794250488,4.437270164489746,-4.520575523376465,-4.145083427429199,-13.267379760742188,voi
[voi][pop_roc]2499__1.wav,0.06334280222654343,2122.5447292017334,3589.595049647225,4046.163692989865,0.03455673865830116,-271.7054748535156,166.3073272705078,30.731603622436523,19.363374710083008,-11.044575691223145,8.453423500061035,-1.6593830585479736,11.449923515319824,-3.483555793762207,-4.865917682647705,-16.41935157775879,-6.564157009124756,-7.648794174194336,0.2958555221557617,0.004070444032549858,-5.845347881317139,-4.680017471313477,3.01870059967041,-0.603965699672699,-5.563385009765625,voi
[voi][pop_roc]2499__2.wav,0.06649331003427505,2349.4191539830863,3728.806265231373,5326.100612331081,0.030518520752895753,-263.0499572753906,151.8457489013672,23.076684951782227,35.775150299072266,-4.122185707092285,34.87934875488281,-9.207438468933105,17.446138381958008,-6.446362495422363,4.724502086639404,-14.599984169006348,8.7352294921875,-10.899751663208008,-2.0027472972869873,1.8807189464569092,-1.7101542949676514,-12.44241714477539,1.6993178129196167,-1.3451017141342163,-1.9668371677398682,voi
[voi][pop_roc]2499__3.wav,0.054446328431367874,7694.494615439931,7035.245388311947,16935.57326858108,0.1757209218146718,-158.5413818359375,65.7754898071289,38.18471145629883,19.24919891357422,6.383062362670898,3.162101984024048,2.729602575302124,2.3675551414489746,-0.9989436864852905,-4.674300193786621,-6.309088706970215,-5.879428386688232,-3.268889904022217,-0.021163880825042725,1.0080740451812744,0.8130831122398376,-0.4782516658306122,-1.8042165040969849,-3.5187528133392334,-3.8262689113616943,voi
[voi][pop_roc]2500__1.wav,0.12312030047178268,1796.2162047726652,2948.0343943617345,3540.7569679054054,0.0277019486003861,-222.6703643798828,161.17828369140625,4.9613142013549805,53.54610824584961,-16.514657974243164,25.64337730407715,-19.010465621948242,10.078365325927734,-5.718557834625244,4.818999290466309,-10.624673843383789,-2.4331867694854736,-4.63761568069458,-6.40200138092041,1.4322341680526733,-2.5049266815185547,4.308609485626221,-1.4665850400924683,-1.2792518138885498,-13.319665908813477,voi
[voi][pop_roc]2500__2.wav,0.10793076455593109,1916.059997205276,3165.506427182121,4398.177523226352,0.022485445825289576,-245.4469757080078,145.6085662841797,3.503882884979248,58.216426849365234,-3.1435327529907227,32.065608978271484,-8.183267593383789,18.073266983032227,-0.5515052080154419,1.0887782573699951,-2.219677686691284,9.833590507507324,8.523582458496094,-0.7816592454910278,1.4457632303237915,-6.6030778884887695,-1.9740368127822876,-5.628805637359619,1.759734034538269,-4.912322044372559,voi
[voi][pop_roc]2500__3.wav,0.1369495689868927,1757.7371600565666,2629.80185292366,3529.6993771114867,0.032737466819498066,-215.1512451171875,164.8990478515625,-14.521236419677734,40.66974639892578,1.966996669769287,26.813220977783203,0.48352086544036865,11.104484558105469,-6.921217441558838,4.082797527313232,-3.08591628074646,1.4092369079589844,-0.8064103126525879,-6.931148529052734,-7.269157886505127,-7.620116710662842,-5.16880989074707,-4.504251003265381,-7.104272365570068,-17.324975967407227,voi
[voi][pop_roc]2501__1.wav,0.16400021314620972,2379.403562280105,2897.3372605930313,4997.033361486487,0.05095280827702703,-168.5914306640625,156.10955810546875,-31.985197067260742,40.39547348022461,-12.67748737335205,5.217604160308838,-4.654195308685303,27.714813232421875,-2.985034465789795,6.028801918029785,5.789541244506836,12.262079238891602,10.564719200134277,2.0743861198425293,-0.9863071441650391,5.395571231842041,0.7644360065460205,1.2604780197143555,8.408208847045898,-1.202483892440796,voi
[voi][pop_roc]2501__2.wav,0.13133980333805084,8430.491698522717,6888.454225754502,17283.097550675677,0.20384328245656372,-77.593505859375,42.12073516845703,19.036483764648438,16.69649314880371,13.528548240661621,8.3030366897583,7.280905723571777,7.956727504730225,6.298083305358887,6.046402931213379,7.761204242706299,8.796207427978516,5.696821689605713,4.834597110748291,6.370558261871338,3.71120023727417,-0.6860311031341553,0.782649040222168,3.3751344680786133,0.19484908878803253,voi
[voi][pop_roc]2501__3.wav,0.11713967472314835,2594.9079005698486,3348.5850721269603,6072.8621199324325,0.046737376327220075,-194.2734375,148.6199951171875,-8.849555969238281,48.9261360168457,-19.131319046020508,7.352544784545898,-0.8754489421844482,18.817245483398438,5.528364658355713,14.813529014587402,-10.598886489868164,8.59627914428711,1.9342679977416992,0.9756267070770264,1.3261067867279053,1.24086594581604,-4.27717399597168,-4.669642925262451,-0.09106165170669556,-4.780616760253906,voi
[voi][pop_roc]2502__1.wav,0.1691679209470749,2230.1133915759815,2672.662890621766,4856.7765519425675,0.05152592603764479,-127.27452087402344,179.3622283935547,-45.66835403442383,59.3650016784668,-27.903900146484375,24.31073760986328,-4.158664226531982,9.077062606811523,2.136234760284424,-2.295794725418091,2.699936628341675,-0.4475829303264618,3.900061845779419,-4.539976119995117,4.032480716705322,-2.939984083175659,0.6952274441719055,0.9933319687843323,1.0383926630020142,-4.195822238922119,voi
[voi][pop_roc]2502__2.wav,0.19380511343479156,7300.809549989075,6912.315919315347,16602.764727618243,0.1643302063223938,-18.779678344726562,69.54911804199219,22.1619873046875,11.11272144317627,3.700312614440918,1.0550670623779297,6.657316207885742,6.271132469177246,2.422192335128784,-3.190403938293457,-5.166814804077148,-0.611092209815979,0.9524327516555786,1.3134716749191284,3.4764249324798584,2.2113823890686035,-1.2454055547714233,-1.7731153964996338,-1.5150867700576782,-2.3657145500183105,voi
[voi][pop_roc]2502__3.wav,0.15090972185134888,5070.241277466851,6142.183708378315,12699.102618243243,0.07837385376447877,-80.61844635009766,99.94203186035156,17.01909637451172,15.57452392578125,6.463521957397461,6.397672176361084,7.301863193511963,3.571333408355713,3.4540412425994873,-0.5778161287307739,-0.24492612481117249,1.1655364036560059,-0.9524484872817993,-1.8252688646316528,0.9798262715339661,1.1175776720046997,-1.0191643238067627,-1.2384741306304932,-0.7080904245376587,-1.627784252166748,voi
[voi][pop_roc]2503__1.wav,0.07346384972333908,2591.5947870562136,3117.279303620192,5896.5226456925675,0.04300834037162162,-232.64779663085938,144.74122619628906,-28.301279067993164,57.38063049316406,-0.09138541668653488,32.111915588378906,-6.420980930328369,17.863473892211914,2.2738451957702637,-1.1083004474639893,5.7253618240356445,1.2989451885223389,-2.283766984939575,1.778975486755371,8.58427619934082,-7.19822359085083,5.025960922241211,2.1759867668151855,-0.45493030548095703,-3.1219255924224854,voi
[voi][pop_roc]2503__2.wav,0.07228022068738937,2498.1386907439146,3128.937602742516,5637.292810388513,0.04079316481660231,-240.60629272460938,144.2975311279297,-20.000886917114258,55.96302795410156,-1.0497493743896484,31.63451385498047,-5.472682476043701,18.875524520874023,0.4486221969127655,1.3436871767044067,2.575589418411255,0.7563813924789429,0.5670952796936035,0.8730496764183044,9.77440357208252,-4.113890647888184,4.826796531677246,1.0849745273590088,2.262094736099243,-4.150750637054443,voi
[voi][pop_roc]2503__3.wav,0.12847958505153656,10131.078908002337,6710.009265998301,18408.643897804053,0.3771303390444015,-40.11320114135742,17.97582244873047,15.7019624710083,13.927106857299805,10.599968910217285,8.781920433044434,8.016182899475098,6.347347259521484,4.5391011238098145,3.0018961429595947,2.25675368309021,1.93076491355896,2.0494384765625,2.0984201431274414,2.0830202102661133,1.513501524925232,0.8577033281326294,0.7762169241905212,0.5285487771034241,-0.4842439591884613,voi
[voi][pop_roc]2504__1.wav,0.134050652384758,2987.9354946025705,4105.762220100349,7209.549197635135,0.037921920246138996,-207.33465576171875,119.11241912841797,19.55898094177246,48.61393737792969,-17.746923446655273,24.077796936035156,-4.359051704406738,11.280213356018066,-5.168035507202148,16.104475021362305,-9.464770317077637,7.492150783538818,6.7433929443359375,7.397582054138184,-9.117626190185547,-7.708020210266113,-7.687412261962891,-0.9162148833274841,-7.9818949699401855,-4.856624126434326,voi
[voi][pop_roc]2504__2.wav,0.12678322196006775,2980.754771053623,3731.8948911500756,6312.138407939189,0.061027615226833976,-212.62355041503906,125.79440307617188,17.422948837280273,39.712711334228516,-23.49568748474121,18.691143035888672,-7.224769115447998,18.70027732849121,-1.6166430711746216,11.601901054382324,-12.424642562866211,1.0982383489608765,4.8327226638793945,7.605229377746582,-8.8496732711792,-6.528670787811279,-2.513064384460449,-5.779321193695068,-12.15907096862793,-4.201190948486328,voi
[voi][pop_roc]2504__3.wav,0.12522675096988678,2635.928093955077,3539.5457725834613,5988.8078019425675,0.036372239985521235,-209.34921264648438,127.80541229248047,-7.89157772064209,53.809913635253906,2.7050116062164307,27.746206283569336,-10.146873474121094,1.2617813348770142,-4.815493583679199,20.736112594604492,-13.907588958740234,-8.002521514892578,2.866269111633301,6.51934289932251,3.423675775527954,-1.290148138999939,-1.7231836318969727,-3.0893983840942383,-4.592028617858887,-4.798795700073242,voi
[voi][pop_roc]2505__1.wav,0.1310391128063202,1734.2543290885783,2837.0332416495826,3442.070048564189,0.024214225386100387,-239.64532470703125,166.7088165283203,-2.810093879699707,34.10023498535156,3.013084650039673,16.0034236907959,0.7203140258789062,0.9939244985580444,-2.0811729431152344,7.766115665435791,-10.622359275817871,9.41192626953125,-3.037839889526367,6.456181049346924,-9.818014144897461,-1.6986795663833618,-7.188295364379883,-2.7551355361938477,-8.439151763916016,-6.804351806640625,voi
[voi][pop_roc]2505__2.wav,0.15558311343193054,1936.7536566931178,3261.157955732928,3498.2725401182433,0.029788926761583012,-179.55088806152344,165.94595336914062,-7.571084499359131,30.66802978515625,7.774451732635498,13.766748428344727,-11.527562141418457,4.7246270179748535,-11.114014625549316,4.726410865783691,-1.6109089851379395,7.94347620010376,-20.50847625732422,7.203502178192139,-9.918939590454102,3.4588828086853027,-19.481687545776367,14.2294340133667,-4.498133659362793,-8.786574363708496,voi
[voi][pop_roc]2505__3.wav,0.14682355523109436,4303.160221144861,5886.87172430954,11292.211254222973,0.04711065697393822,-141.04110717773438,102.24319458007812,16.570222854614258,17.751304626464844,20.368854522705078,8.669479370117188,1.163273572921753,1.5158674716949463,1.5944112539291382,0.5411037802696228,-1.4506343603134155,-6.662029266357422,-9.846138954162598,-5.552670478820801,-5.234704494476318,-5.62996244430542,-3.8955588340759277,-0.40646421909332275,-1.4594082832336426,-6.618434429168701,voi
[voi][pop_roc]2506__1.wav,0.1683233082294464,2446.5550449419366,3163.657341026604,5310.636613175676,0.04860189430501931,-134.90029907226562,157.41709899902344,-12.696916580200195,56.47141647338867,-14.61849594116211,8.707273483276367,-11.320221900939941,11.786593437194824,-8.052018165588379,6.882883071899414,-3.6290152072906494,8.34093189239502,3.7450742721557617,-1.0765293836593628,1.0818970203399658,-6.729815483093262,-0.06649556756019592,4.581611633300781,4.5157060623168945,-1.455263614654541,voi
[voi][pop_roc]2506__2.wav,0.21659699082374573,7349.605590822677,6676.412991576393,16198.788534628378,0.17443329210907335,-5.276383876800537,61.79026794433594,15.616606712341309,18.498340606689453,4.728146076202393,0.17800703644752502,3.738579511642456,-0.8322538137435913,-2.7333130836486816,-0.570385754108429,1.3459858894348145,3.367300033569336,2.884716033935547,0.6463269591331482,-1.2521591186523438,-2.8935744762420654,-1.3966577053070068,-0.04970249906182289,-0.8375698924064636,-2.47861385345459,voi
[voi][pop_roc]2506__3.wav,0.2160690724849701,3541.388366012362,3797.640528046852,7171.0554793074325,0.0804702582046332,-51.855281829833984,122.53678131103516,-30.126239776611328,50.93178176879883,-11.316169738769531,14.468506813049316,-6.441434383392334,3.1082711219787598,-11.034985542297363,6.109128952026367,-0.120086669921875,2.926293134689331,6.784177303314209,1.1121562719345093,-1.1349140405654907,-5.703880786895752,-1.0991778373718262,-2.8205971717834473,-1.2419980764389038,-1.4179041385650635,voi
[voi][pop_roc]2507__1.wav,0.0741192027926445,1882.0843452851745,2638.3550672016327,3508.3324535472975,0.03917750060328185,-270.000732421875,172.267578125,-30.91733169555664,22.701648712158203,6.7809343338012695,-1.3902828693389893,-31.47052764892578,5.338611125946045,-3.44659686088562,6.2882490158081055,-18.11400032043457,-3.6451830863952637,-4.774765491485596,-12.721131324768066,-13.007914543151855,-7.315010070800781,-14.632499694824219,-6.577805519104004,-2.8697316646575928,-7.846841335296631,voi
[voi][pop_roc]2507__2.wav,0.12046163529157639,1752.2605181929216,2634.4285660839128,3540.5906883445946,0.02567718388030888,-237.05030822753906,162.42214965820312,-23.278648376464844,35.86723327636719,7.002361297607422,9.614316940307617,-19.55426597595215,4.912528038024902,1.4069862365722656,6.010946273803711,-17.38486099243164,-7.944013595581055,6.40336275100708,-7.503182411193848,-9.17991828918457,-7.535248756408691,-8.355155944824219,-8.90516471862793,-11.05838394165039,-9.905617713928223,voi
[voi][pop_roc]2507__3.wav,0.17052924633026123,2139.6930010448996,2972.070574042462,4514.2406566722975,0.039271763392857144,-143.8203887939453,163.11949157714844,-22.166215896606445,34.138580322265625,14.505852699279785,24.085922241210938,-12.167667388916016,13.046733856201172,6.644637584686279,14.86944580078125,-1.1572962999343872,5.160815238952637,3.6530802249908447,2.627437114715576,-4.467629909515381,-0.8975830674171448,-2.7689568996429443,0.3250179886817932,-3.871206283569336,-2.3945422172546387,voi
[voi][pop_roc]2508__1.wav,0.17362414300441742,2989.058096355216,3686.8289904091716,6954.975190033784,0.05326224662162162,-116.58102416992188,139.22727966308594,-16.31237030029297,53.990135192871094,-11.87703800201416,32.79653549194336,-8.328872680664062,19.294355392456055,-5.268235206604004,5.460878849029541,-12.766914367675781,8.612848281860352,-5.527746677398682,3.8842973709106445,-0.4066418409347534,3.043301582336426,0.25855553150177,2.4641408920288086,-0.568676233291626,-1.0912619829177856,voi
[voi][pop_roc]2508__2.wav,0.1685466170310974,3118.9883520741505,3749.0396071050473,7285.705236486487,0.055873325892857144,-108.41625213623047,138.48060607910156,-14.81712818145752,56.693634033203125,-15.499187469482422,38.981754302978516,-12.50914478302002,14.57922077178955,-8.013090133666992,4.203683376312256,-9.137266159057617,12.303792953491211,-6.498582363128662,3.6720855236053467,-2.319319009780884,-4.773861408233643,-1.946058750152588,2.5917019844055176,-1.6548610925674438,-2.3322315216064453,voi
[voi][pop_roc]2508__3.wav,0.1624792218208313,6381.070116460968,6140.218973423022,13853.498469172297,0.1296226472007722,-60.75803756713867,65.3970947265625,10.837093353271484,23.813880920410156,2.9105937480926514,10.781111717224121,1.8233726024627686,0.6916217803955078,-3.1026296615600586,-8.64079475402832,-1.5563161373138428,3.378648281097412,2.462371349334717,0.5008677840232849,0.7004900574684143,-0.9353233575820923,-0.15538743138313293,0.4962403178215027,-5.283264636993408,-5.007664680480957,voi
[voi][pop_roc]2509__1.wav,0.13844522833824158,2275.2149481859906,2942.2420882757906,4526.046505489865,0.04513679416023166,-200.31324768066406,150.8506317138672,-26.862184524536133,49.98552703857422,9.985868453979492,30.802671432495117,-18.749582290649414,11.768082618713379,-8.219457626342773,-0.6040001511573792,1.46421480178833,-1.3766778707504272,-3.0917842388153076,-5.5163140296936035,-5.537635326385498,-8.651239395141602,-2.450993061065674,-9.6473970413208,-5.559503555297852,-16.22566795349121,voi
[voi][pop_roc]2509__2.wav,0.15392424166202545,2128.425038415188,2801.106528852647,4448.6433699324325,0.04127767555501931,-178.27313232421875,157.7458038330078,-31.812402725219727,55.70569610595703,11.090972900390625,30.96409797668457,-12.85257625579834,17.007081985473633,-1.4721330404281616,-3.5170538425445557,-3.1526331901550293,1.284432291984558,1.2364230155944824,1.4049344062805176,-0.6198167204856873,-10.004012107849121,-3.9655988216400146,-6.666112899780273,-2.922281503677368,-9.858266830444336,voi
[voi][pop_roc]2509__3.wav,0.1840219646692276,3324.7822908037488,3985.374948424333,7692.674461570946,0.06664756274131274,-107.14732360839844,134.01708984375,-19.807348251342773,38.78095626831055,-1.2029093503952026,28.935983657836914,-19.236602783203125,24.953214645385742,-19.268442153930664,5.413053035736084,-12.071102142333984,5.75657844543457,-6.999712944030762,2.2842857837677,-7.2289276123046875,-3.2518012523651123,-5.724658966064453,-7.415219306945801,-4.128993511199951,-8.926444053649902,voi
[voi][pop_roc]2510__1.wav,0.3249134123325348,4237.440263312135,3965.3404905531884,8910.838524070947,0.10222988055019305,-7.502780437469482,110.49772644042969,-53.9732551574707,73.08222961425781,-18.596317291259766,44.353580474853516,-24.404205322265625,31.303844451904297,-18.031936645507812,17.505701065063477,-3.8599112033843994,16.77404022216797,2.603271245956421,9.140743255615234,5.235558032989502,2.1114237308502197,4.195793151855469,-3.9054198265075684,7.271089553833008,-11.427659034729004,voi
[voi][pop_roc]2510__2.wav,0.31649431586265564,3865.6935650079026,3620.9744806408185,7793.273595861487,0.10597211329633205,-4.893074989318848,122.1642074584961,-66.69632720947266,64.71670532226562,-18.495372772216797,45.21955871582031,-19.45409393310547,31.993337631225586,-11.31658935546875,15.945821762084961,-4.429590225219727,13.734099388122559,-1.4202643632888794,4.231992244720459,3.900153160095215,-1.2068969011306763,2.9978673458099365,-1.1474770307540894,8.169078826904297,-11.546956062316895,voi
[voi][pop_roc]2510__3.wav,0.33067503571510315,4296.527521539113,4273.349432264728,8901.36058910473,0.095539107746139,2.366685152053833,88.94645690917969,-31.720548629760742,54.54325485229492,6.446437835693359,26.4686336517334,-7.391811370849609,14.905997276306152,-2.4941303730010986,7.0006842613220215,4.678189754486084,9.845741271972656,5.598328113555908,5.887745380401611,9.819664001464844,4.352141380310059,1.4545341730117798,-2.7918050289154053,1.8328335285186768,-7.86943244934082,voi
[voi][pop_roc]2511__1.wav,0.1145513728260994,2170.837859771055,3064.767857247755,4812.6293285472975,0.03677379946911197,-190.6197509765625,152.6864776611328,-8.11591911315918,50.66919708251953,-1.5993391275405884,15.44963550567627,4.831459045410156,5.042228698730469,3.3865966796875,2.5782711505889893,-5.85295295715332,2.597456693649292,-6.279536724090576,-1.8052433729171753,-8.53818416595459,-4.888655662536621,-1.9496184587478638,5.034359931945801,2.5384716987609863,1.6815165281295776,voi
[voi][pop_roc]2511__2.wav,0.1172221228480339,1891.273237242496,2974.881811933373,4008.251953125,0.027355061534749033,-204.03465270996094,158.8726806640625,1.8423118591308594,49.16917419433594,-0.4565376341342926,17.374408721923828,3.7049999237060547,8.429909706115723,0.8000791072845459,4.665817737579346,-5.878104209899902,-1.0947941541671753,-10.157624244689941,-3.0616536140441895,-7.191304683685303,-4.0506510734558105,-1.5812580585479736,1.860951542854309,2.8230206966400146,4.539573669433594,voi
[voi][pop_roc]2511__3.wav,0.11795320361852646,5651.524332544855,6552.067717059498,14354.166226773648,0.07997632118725868,-127.7412338256836,86.37521362304688,32.8536262512207,24.418760299682617,12.261107444763184,9.431331634521484,10.458142280578613,3.0039284229278564,-1.3879399299621582,-2.3887104988098145,-2.8514933586120605,-0.4880062937736511,-1.7601405382156372,-4.500967025756836,-5.378380298614502,-4.541228771209717,-1.7416049242019653,0.9440333843231201,1.7979382276535034,1.6378661394119263,voi
[voi][pop_roc]2512__1.wav,0.15957480669021606,2879.5378139112972,3637.1935487736932,6729.416965793919,0.057669974662162164,-126.24175262451172,142.9396209716797,-14.666884422302246,40.18571090698242,-14.949373245239258,31.808021545410156,-15.03782844543457,15.694046020507812,-8.510904312133789,8.063319206237793,-2.21250057220459,-0.4568618834018707,-6.8766608238220215,-1.551296591758728,5.219816207885742,4.818777084350586,-1.7302194833755493,-4.07367467880249,1.744561791419983,-10.344590187072754,voi
[voi][pop_roc]2512__2.wav,0.19183692336082458,8057.882115280703,6994.838081626411,17215.33862964527,0.19585545366795368,-17.621341705322266,58.110843658447266,24.45989227294922,13.9276704788208,12.201166152954102,10.317788124084473,6.3248372077941895,4.363542556762695,1.6045069694519043,-0.47667479515075684,-2.0812723636627197,-3.7204856872558594,-2.8901565074920654,-0.6550981998443604,0.8408654928207397,0.4084013104438782,-0.41228529810905457,0.47934654355049133,0.22828586399555206,-2.760732650756836,voi
[voi][pop_roc]2512__3.wav,0.19393809139728546,2387.7404618014134,3335.4984665341967,5291.431323902027,0.04395662403474904,-114.72933959960938,159.2826690673828,-12.960002899169922,34.80962371826172,-17.36876106262207,25.055362701416016,-17.654878616333008,18.451190948486328,-4.829512596130371,8.415421485900879,-2.42362117767334,-1.1478486061096191,-5.185542106628418,-1.0594587326049805,2.412177085876465,3.192497968673706,-1.2694859504699707,-3.867051124572754,1.4605587720870972,-7.316647529602051,voi
[voi][pop_roc]2513__1.wav,0.13542897999286652,2062.344545373079,2445.4165102309075,3894.43359375,0.05010632842664093,-184.0899658203125,175.80368041992188,-47.788536071777344,51.340423583984375,3.8203210830688477,22.203441619873047,-16.345050811767578,15.26597785949707,14.554743766784668,1.0995529890060425,3.7411954402923584,5.467503547668457,5.395839691162109,-11.719319343566895,7.348092555999756,-1.5353317260742188,-3.251384735107422,5.905203819274902,4.499231815338135,5.313064098358154,voi
[voi][pop_roc]2513__2.wav,0.10589269548654556,4775.185005740221,5840.080822291156,11781.488861908783,0.07016167953667954,-147.1836700439453,89.67462158203125,6.667328834533691,32.5900764465332,25.355504989624023,7.9821929931640625,-0.7436172366142273,4.753979682922363,9.290750503540039,4.722705364227295,-0.7386116981506348,-2.1269280910491943,-0.2757478952407837,-2.150768995285034,0.5029742121696472,-5.755462646484375,-8.596187591552734,0.5527402758598328,0.17625562846660614,2.4956676959991455,voi
